Name,Species,Ability,Age,Loop,Status
"Jacob Portman","human peculiar","See and control hollowgasts",16,Peregrine,Alive
"Emma Bloom","human peculiar","Control fire",88,Peregrine,Alive
"Alma LeFay Peregrine",peculiar,ymmbryne,40,Peregrine,Alive
"Millard Nullings",peculiar,invisibility,100,Peregrine,Alive
"Enoch O'Connor","human peculiar","animate dead people",118,Peregrine,Alive
"Bronwyn Bruntley","human peculiar","Super strength",17,Peregrine,Alive
"Olive Abroholos Elephanta","human peculiar",levitating,75,Peregrine,Alive
"Fiona","human peculiar","grow plants",15,Peregrine
"Addison MacHenry","dog","talk",10,Wren,Alive
"Deirdre","Emu-Raffe","Stand on hind legs",10,Wren,Dead
